Version, Total, Open, Closed, Commits
12.1, 17, 11, 6, 0
12.0, 94, 67, 27, 0
11.6, 70, 43, 27, 0
11.5, 121, 69, 52, 0
11.4, 102, 58, 44, 0
11.3, 181, 120, 61, 0
11.2, 8, 7, 1, 0
11.1, 2, 1, 1, 0
11.0, 0, 0, 0, 0
10.4, 9, 7, 2, 0
10.3, 1, 1, 0, 0
