Version, Total, Open, Closed, Commits
12.1, 17, 11, 6, 1820
12.0, 94, 67, 27, 2765
11.6, 70, 43, 27, 2986
11.5, 121, 69, 52, 2361
11.4, 102, 58, 44, 311
11.3, 181, 120, 61, 3049
11.2, 8, 7, 1, 252
11.1, 2, 1, 1, 97
11.0, 0, 0, 0, 71
10.4, 9, 7, 2, 206
10.3, 1, 1, 0, 0
