Version, Total, Open, Closed, Commits
11.4, 30, 26, 4, 3
11.3, 128, 99, 29, 1761
11.2, 99, 66, 33, 1852
11.1, 63, 40, 23, 3010
11.0, 26, 20, 6, 2094
10.4, 55, 36, 19, 2104
10.3, 36, 14, 22, 846
10.2, 71, 43, 28, 1473
10.1, 1, 1, 0, 61
10.0, 0, 0, 0, 38
9.5, 6, 4, 2, 77
