Version, Total, Open, Closed, Commits
12.1, 17, 11, 6, 1820
12.0, 94, 67, 27, 2758
11.6, 70, 43, 27, 2972
11.5, 121, 69, 52, 2345
11.4, 102, 58, 44, 301
11.3, 181, 120, 61, 3039
11.2, 8, 7, 1, 387
11.1, 2, 1, 1, 159
11.0, 0, 0, 0, 119
10.4, 9, 7, 2, 200
10.3, 1, 1, 0, 0
