Version, Total, Open, Closed
11.5, 2, 2, 0
11.4, 31, 26, 5
11.3, 128, 99, 29
11.2, 99, 66, 33
11.1, 63, 40, 23
11.0, 26, 20, 6
10.4, 55, 36, 19
10.3, 37, 14, 23
10.2, 118, 59, 59
10.1, 52, 19, 33
10.0, 50, 23, 27
9.5, 43, 19, 24
9.4, 106, 32, 74
9.3, 104, 17, 87
9.2, 86, 13, 73
9.1, 94, 13, 81
9.0, 92, 5, 87
8.5, 61, 1, 60
8.4, 91, 9, 82
8.3, 63, 6, 57
8.2, 6, 0, 6
8.1, 3, 2, 1
8.0, 2, 0, 2
7.5, 3, 0, 3
7.3, 1, 1, 0
4.8, 1, 0, 1
3.5, 1, 0, 1
No Version, 1401, 324, 1077
